,Etiqueta,MAV,MAV1,MAV2,LogDet,MedAV,VAR,MADV,ZC
1534,5.0,15.982477978277483,12.419471954864989,12.7328233762546,10.934610451102504,13.302516750034634,147.1612081358805,9.245798558097407,86
1535,5.0,9.227451521516548,6.480280933861884,6.371873357375698,6.041603509531386,7.428545715407023,51.4432069384336,6.378755239803499,84
1536,5.0,6.365109665401778,4.8358263305232,4.618759838778676,4.153750139478428,5.045467934908626,25.185337064634066,3.4527657766753554,70
1537,5.0,6.776388150362197,5.4238068120255445,5.495453690565257,4.399057546221761,5.506886266905235,29.02396390704715,3.915430277739687,90
1538,5.0,18.75257035258314,14.07280071658946,13.60840693985454,10.871853100223625,14.303933026623143,255.44276332586716,4.79213616761987,46
1539,5.0,9.268437225182682,6.409679792997394,6.393723423551194,5.438947261688107,6.625029901043368,92.26079858102938,4.735760615726853,71
1540,5.0,34.795376821933615,27.838166885065814,29.662912650341845,25.864770811055482,28.7926184777608,674.2984943794524,4.493265182082139,8
1541,5.0,8.012771331535326,6.0590439684968125,6.200127140576461,5.139148173840783,6.910496138960106,36.69691839876179,4.008887631321669,68
1542,5.0,13.095424642248787,9.348560197642499,8.73200973512475,9.764827135701209,11.235291655967774,81.90506458370503,3.7695592518075096,32
1543,5.0,6.843102518911058,5.175043429548998,5.079110919752074,4.51213046571591,5.471133156188801,28.53394239794265,3.4079225853560935,78
1544,5.0,9.966764725896185,7.9899935451649355,8.061539653068447,6.6636758265683635,8.238480088014667,71.37055549583089,4.44852038921751,60
1545,5.0,5.483211941840581,4.131923587949113,4.1959845286986255,3.7529131094192723,4.526957830477981,16.459411850839913,3.255065454785449,80
1546,5.0,5.64866137229738,4.306515892741269,4.4311316944940895,3.8534744856213092,4.858076864544298,17.512001053631337,3.1939193836688786,82
1547,5.0,5.087958163542623,4.015566979538737,4.048960262854075,3.330141536688587,4.334605960390311,14.978264712889375,3.8018583268148074,116
1548,5.0,10.902601850238986,8.33182993922252,8.125079483904557,7.373635476645683,9.229168275902541,69.92703545618077,3.890333947086844,46
1549,5.0,10.295249371299578,7.091292567995749,6.769416276545294,6.415954706473758,8.337836579788611,110.03148217900375,4.864746278160249,54
1550,5.0,15.37050189884138,12.341174038040542,12.375931690996183,10.172595421514012,12.844434932018421,142.55765241047268,9.490210148227177,102
1551,5.0,26.686494298997896,20.900463631641294,22.125029622754404,16.925291749408114,20.4102437618842,456.03028000780535,8.8734359352549,56
1552,5.0,8.000844301879658,5.841731642678663,5.597268376257281,4.899367049971071,6.291579348850022,45.146819219511485,4.8034704603010345,94
1553,5.0,7.8746888421509444,6.05277995932567,5.872358787598973,5.415113335771393,6.653148615904268,32.53072394874155,4.914310095476442,106
1554,5.0,9.061996826238174,7.020092591113085,7.061385683865782,5.685000379674583,7.3183523319980335,58.18371218819716,5.174796105576939,72
1555,5.0,7.437415608979902,5.656336334369546,5.641933936139059,5.2260377170939,6.3460359501495525,31.519502410587315,4.839199100807511,88
1556,5.0,48.808714700913626,28.774192407978425,24.775314818073742,26.279098942184454,28.555332929809467,3418.0089098235617,6.899893154433211,20
1557,5.0,18.83291595582314,12.43768228486423,11.326901396021707,13.335308650682672,16.235360216229125,247.49271073758678,4.810414889912424,22
1558,5.0,14.648452489550925,11.095187209805664,11.371518628166475,9.941085857396496,12.581483746001814,116.22663334309794,12.434487737492983,120
1559,5.0,10.463803737586375,7.830836668615685,7.819542839003774,6.858510886568056,8.6591963362897,63.05171376971274,8.815669279177625,108
1560,5.0,10.841130125738758,8.192784170793233,8.35031228692749,7.016195426801274,8.919362229315656,73.34974880992648,4.343915452135649,54
1561,5.0,9.063646062948413,6.739134606729323,7.009596148392458,5.776181215546693,7.08413507952179,57.89277448221271,3.7132186415190174,64
1562,5.0,6.365109665401778,4.8358263305232,4.618759838778676,4.153750139478428,5.045467934908626,25.185337064634066,3.4527657766753554,70
1563,5.0,10.30450106640764,8.347592368521303,8.433915756589666,6.604561450129617,8.698967443574295,68.63883084340686,5.252010203671929,73
1564,5.0,5.906397542368248,4.1667379718681,4.015026646352685,3.922647983528563,5.114931453915311,21.363088188358244,3.3799850786944514,66
1565,5.0,12.038395686779241,9.192614510112223,9.23968372494642,8.35482949406525,10.066615042753936,70.51432923227938,3.9692653383432392,28
1566,5.0,5.287164976040076,4.0634692582843455,4.113448467049762,3.3690798110414217,4.1091238110198685,17.757158831947635,3.3387369206935302,90
1567,5.0,5.854061144277529,4.43421414512325,4.421195694651327,3.817479034105625,4.896973808228022,21.055973580612584,3.8187311552312426,102
1568,5.0,25.242268829961795,18.739422556120765,16.70138262322858,16.216608036474675,21.302888425346183,419.0819589359192,4.564272567004815,26
1569,5.0,6.089509014288454,4.526347480859391,4.709164043680012,4.023292270185473,5.063528222628539,21.641106677067565,3.59495080252911,76
1570,5.0,6.153962370731591,4.577189761584296,4.586956143266566,4.0966309216368915,5.028593483563705,23.15636411509355,3.4119317075612368,92
1571,5.0,6.773598489464905,4.904263633150066,5.082469667289573,4.240344255030785,5.466021263830916,29.925493678200855,3.781536704779756,84
1572,5.0,11.668399307446458,8.43232449222223,8.296233743262249,7.410610270352558,9.484916477069273,95.1783416025159,5.290602231729116,72
1573,5.0,16.994683607672272,11.588647104216431,10.26162120880474,10.058433110154787,11.412042738440137,230.69822280525383,3.9913747249326534,44
1574,5.0,23.457024494868673,18.023500409865846,17.405557715045713,15.635517401491846,20.323377863532855,295.94189702333404,10.888496727457623,70
1575,5.0,11.629719838703332,8.797934999491966,8.603457262888842,7.325075782271434,9.912984641600792,85.21606676739621,8.82103640317926,102
1576,5.0,11.384948902469423,8.648916355140633,7.976461273059458,7.784201836904698,9.479317272224932,65.80777078437701,4.948584259122835,56
1577,5.0,13.2819509284729,9.85329129309222,9.173605876308631,9.289151493364862,12.408136677418987,71.39624143446308,3.680462338972759,40
1578,5.0,7.140258650299732,5.284604805020947,5.179101621143093,4.93028243252181,6.158314949861874,26.595362889290428,4.557826733259149,84
1579,5.0,9.136643137285896,7.2119055177779305,7.042690457645513,6.004707867050468,7.871186651086941,44.90971237220503,5.321050520044486,89
1580,5.0,7.466440453088275,5.508919404539261,5.481569035769554,5.009375364195046,6.472561800921595,30.77369158712523,4.130803423301092,70
1581,5.0,10.170216577629768,7.895755532884388,8.109962669103624,6.854572334318074,9.155953783640868,50.82067345725775,4.802250145997154,84
1582,5.0,13.995548997511465,10.093692881239338,10.264534347434234,9.392607620360755,11.756973452383395,124.99256220919116,9.568517619654052,94
1583,5.0,145.92568641515396,111.70067571348937,110.12176625954778,89.58848694938528,114.52542525178642,17525.460289375533,13.409935288300836,14
1584,5.0,20.621733660552618,16.28527014489158,16.99262046873314,16.574307644434054,17.749045180629412,161.14487261391238,3.5850041783908244,8
1585,5.0,7.56967426691687,5.668226776506132,5.544034254933358,4.831306780939531,6.314194186703764,38.9068007979145,4.620911929790245,86
1586,5.0,6.853433691444093,4.842054804395591,4.894075430220609,4.560046770578088,5.700081541590672,27.256395418515798,3.9195401970817403,77
1587,5.0,6.967261201456686,5.1376440138307755,5.014967992270229,4.688077118661136,6.402302409056362,24.753296436282675,4.127878865525527,83
1588,5.0,7.677587505996456,5.698922744013606,5.826166586710084,5.010112741314587,6.48364345744,35.782348241248435,3.9116047732277983,62
1589,5.0,7.387084846806436,5.724078362254415,5.526276792500467,4.791325201113809,6.405164556061129,32.253024797611744,4.254768639074808,78
1590,5.0,10.817240245076151,8.785050439738663,8.943565936177473,7.210713390179703,8.996843346425749,68.64250340215136,4.173020249252734,66
1591,5.0,9.604832418258026,7.229959853875457,7.5395287238706885,6.596621236471264,8.877173496822195,43.11764174349518,3.6342236120608913,48
1592,5.0,9.352801112605581,7.392122149663659,7.129422911742894,6.486338299012928,7.834051401493875,43.89091986039761,4.001371843540986,52
1593,5.0,7.440022704059858,5.449297516686093,5.220745301080372,5.157072192851194,6.808596777362423,26.858630035691125,3.478356134583669,62
1594,5.0,5.758558195028888,4.3923013162496245,4.354467573481404,3.7089769495280547,4.532383453110596,21.897020518579016,3.705016335304823,88
1595,5.0,10.443418850469564,7.866561002035237,7.831942440641333,6.946480352468838,8.421205706750365,72.85877889217691,6.046954894838025,71
1596,5.0,5.854061144277529,4.43421414512325,4.421195694651327,3.817479034105625,4.896973808228022,21.055973580612584,3.8187311552312426,102
1597,5.0,6.909623638873448,5.220083350383408,5.393279399275915,4.600893887296273,5.8163019023110625,28.53034440047422,4.092506658723942,86
1598,5.0,6.61200412634811,4.88727370072938,4.812971287719394,4.309025547056711,5.876239507054428,23.449843411398735,3.5232604872570277,74
1599,5.0,22.387625517454534,16.65077748785253,17.31056879285209,14.407776505664764,18.793839191860528,278.84862405431426,4.8571251104770345,36
1600,5.0,16.08264929941859,12.9059853981615,12.520564112600558,10.799502575866178,13.887127238871724,150.2848807524429,9.367975159671364,88
1601,5.0,12.391293634442299,8.984577862484855,9.002928770754508,8.080756535010794,10.514810086041956,88.53257217093419,8.056297982170973,96
1602,5.0,16.064395539600376,13.143275354353877,13.279076527992885,9.689591003915229,11.636703726224168,264.6405902108941,9.819132039349984,90
1603,5.0,7.748401610162845,6.025813564069375,5.914922414071383,5.261674957710187,6.855596487917283,30.723292832566077,4.20671674804652,80
1604,5.0,6.973607969695441,5.261444702296243,5.27633296217552,4.628917989991481,5.796227513502997,28.63774764673218,4.357698709599933,94
1605,5.0,8.00902554833724,6.04383408498373,5.953398141581565,5.109112144123135,6.335923431714424,40.51118932674575,4.496632060112053,80
1606,5.0,13.783290416609077,10.901545557722455,11.05066966643754,9.417933887893554,11.794523174199142,95.40297979838424,9.010841006149155,100
1607,5.0,14.849838981943154,10.78740116732409,10.361244694432326,10.080907653102315,13.06410346606565,107.3151500747831,9.312671408239336,92
1608,5.0,16.750763956437346,12.54763005019572,11.531930619280818,11.1898680131996,15.343569064102633,140.79825432249785,4.2812161855214095,30
1609,5.0,7.669885723084168,5.659758514526739,5.837713145281379,5.130718972603662,6.517724619119577,34.4328426413718,3.876850004279102,70
1610,5.0,16.340593930086765,11.575993040342267,10.80217640544577,10.614828679831495,13.081876499900167,206.93105078915957,5.214184554339938,52
1611,5.0,10.817240245076151,8.785050439738663,8.943565936177473,7.210713390179703,8.996843346425749,68.64250340215136,4.173020249252734,66
1612,5.0,10.110164767791392,7.153076489503423,6.281811747350728,6.527296735280718,8.022841651472792,79.418472317243,3.8859986210777633,60
1613,5.0,6.784799249607772,5.076841971999973,5.2207785562002735,4.618505577478762,6.1119562248702,22.986901012739867,4.055393549362762,74
1614,5.0,14.011037758619658,9.456625671315061,9.382292233195058,9.365148929072697,10.283853478675839,184.60262037985717,7.58139564577341,54
1615,5.0,12.081758519050025,9.25534211315514,9.271510823447896,8.52268825155572,10.618880438156436,79.36566793035527,4.584623704980538,40
1616,5.0,11.82988184861384,8.763106852494852,8.987731988539716,8.886731558187519,11.276869639569718,53.624168560293285,4.446791329332251,38
1617,5.0,6.177548826866349,4.664125396057861,4.405559043881848,3.921383096446297,5.329937639538896,22.208616037070755,3.549769807012509,72
1618,5.0,7.685211990637643,5.727048711641913,5.3885483914149885,5.448399837215222,7.238010738142512,27.33743723434239,3.5509873098985967,72
1619,5.0,6.067881735981289,4.52327380128903,4.388587094861473,4.129432863720089,4.924087795934781,20.810731416280944,3.6794414672453337,78
1620,5.0,6.0187544127945,4.23008646324512,3.987346073870053,3.731335160738439,5.0659673275326735,20.582215106488647,3.4868415766235423,76
1621,5.0,7.639624543913714,5.357480982529057,4.9905502993728055,5.061752790551023,6.133326973838957,36.52833108893238,4.064112902440029,76
1622,5.0,9.345990181229956,6.863562634760286,7.035228938104623,6.277959547872399,7.709347827185837,49.529472370608666,5.462022076906525,84
1623,5.0,10.715209189952915,8.424379272246146,8.695775464769005,7.403464286536759,8.928172575784137,76.22589098977352,3.7460344246545083,32
1624,5.0,11.474564070597927,8.765289454083973,8.77505944352539,7.133337818906298,9.285889875427788,98.99543035313474,4.020390073631543,52
1625,5.0,12.875524055939449,9.821054994862381,9.4810287641181,8.968374007628857,10.827142009111572,79.12426100463611,4.446601420588595,40
1626,5.0,7.732877693071464,5.73942272070168,5.777298704083991,5.166403916283364,6.679013300566562,34.55466560327475,4.97046047062364,86
1627,5.0,16.539429160715667,13.143526527891124,13.32478882024536,10.073571353877321,11.957068569143413,246.50980574286947,10.80745429945256,80
1628,5.0,10.206022222909064,7.736937361673888,7.84888800331878,6.42574542085317,8.466107477607054,62.57171403261971,5.18390243023075,76
1629,5.0,13.659184520336456,10.916974549069627,11.454793263660656,9.22618361648521,10.665635095362145,110.64398206197205,6.12646920394656,60
1630,5.0,10.945079580997392,8.266521138440691,8.019104403919,7.708861784289422,9.119060791672212,76.14295304300198,4.268129722466084,42
1631,5.0,5.276189142201919,3.9883666702186864,3.938378798955164,3.545579200335869,4.469511965213199,16.15907027273607,3.737486616273107,96
1632,5.0,7.891649072913774,6.1644651393859675,6.023500797891235,5.046432486691612,6.286021190132038,40.268358939177986,4.213720411912388,74
1633,5.0,7.968494149292194,6.04404394951073,6.035509522560624,4.9740298775921445,6.420971029363487,38.20134816872527,3.8106778530330656,68
1634,5.0,4.896562482305112,3.4386680874133924,3.557626978036326,3.0064378002075145,3.8927719369846403,16.796741016254856,3.1831930781895554,99
1635,5.0,5.5749858385433,4.191138587156615,4.119544233551323,3.713735854093993,4.875474197346037,16.38531632579284,3.8052507968125284,100
1636,5.0,5.105132514410971,3.7455569237918747,3.6539154651072847,3.6062579229518215,4.391498891414551,13.304251689607167,4.021772034566579,108
1637,5.0,7.639624543913714,5.357480982529057,4.9905502993728055,5.061752790551023,6.133326973838957,36.52833108893238,4.064112902440029,76
1638,5.0,6.0187544127945,4.23008646324512,3.987346073870053,3.731335160738439,5.0659673275326735,20.582215106488647,3.4868415766235423,76
1639,5.0,7.591777392599825,5.478397464573972,5.60779556631262,5.01315132479124,6.460910310747986,34.64319769270992,4.210135867124955,76
1640,5.0,9.021162470644974,6.439636580718016,6.146369999740283,6.370861898019857,7.958217819284618,44.01745745945579,4.2478304577519195,60
1641,5.0,7.1794995639010475,5.465603188719256,5.316779393297479,4.830436445667423,5.871704931333578,27.505026619567623,4.257571344050006,88
1642,5.0,7.685211990637643,5.727048711641913,5.3885483914149885,5.448399837215222,7.238010738142512,27.33743723434239,3.5509873098985967,72
1643,5.0,6.177548826866349,4.664125396057861,4.405559043881848,3.921383096446297,5.329937639538896,22.208616037070755,3.549769807012509,72
1644,5.0,155.63798583040577,114.42791363577679,95.3573038164553,114.98311566382185,152.37844747368467,12407.952694326399,6.051416942652046,2
